1091,19,LB,4
56,7,LG,6
1649,10,DB,3
667,8,LG,6
1564,19,DB,4
810,19,LG,4
1469,24,LG,3
459,4,LG,1
147,19,DP,1
733,24,DB,4
1654,21,DB,3
285,10,LB,4
1407,19,DG,4
897,25,DP,5
459,22,LG,2
2087,14,LP,1
246,23,LB,1
1508,22,DB,5
698,14,LG,6
2173,18,DG,4
1638,24,DP,3
1883,8,LB,5
145,24,DG,4
1506,5,DB,2
1439,13,DP,6
2466,23,DG,1
2155,16,LB,4
2226,22,LB,5
2125,24,DG,5
1168,10,DG,4
742,23,LG,4
1524,7,LP,6
728,4,DG,4
570,8,DG,6
1698,18,DP,1
1207,14,DG,3
2277,23,LG,4
2359,13,DG,6
1463,14,DG,4
913,21,LB,4
1231,10,DB,4
461,19,LG,6
1673,16,LG,5
417,10,LG,3
1499,13,DG,3
1739,16,DB,5
248,7,DP,2
176,22,LB,5
747,4,LP,5
1491,4,DP,2
1668,13,LG,6
125,21,LB,2
1367,26,LG,6
663,4,LP,5
1342,10,LP,5
2478,4,DB,6
752,14,LB,5
776,24,LG,3
11,8,LP,3
2154,5,LG,2
667,19,LG,4
103,21,LB,2
109,18,DP,4
2317,14,DP,3
307,14,DP,1
1360,26,LG,6
88,5,DB,4
263,13,DG,4
1551,10,LG,5
1538,9,DB,1
851,21,LB,2
1151,19,DB,5
472,5,LP,3
1554,8,LG,5
2069,14,DB,6
954,11,DP,1
1861,23,DB,1
1552,11,DB,2
707,4,DG,6
2089,4,DB,2
706,12,LB,6
418,5,DG,3
2384,5,DB,4
2098,4,DB,1
1280,18,LP,1
183,23,DG,4
1281,12,DP,1
2271,13,LP,4
1020,17,LG,6
1629,26,DG,4
1703,18,DB,6
226,11,DP,2
2293,10,DB,5
1250,12,DB,2
441,24,DB,3
1628,21,LP,3
270,4,LB,3
1954,15,LP,3
1228,12,LG,2
2231,20,DG,5
35,13,DP,6
631,25,LB,5
248,24,DG,3
1646,23,LG,2
13,19,DB,4
30,27,LG,1
533,14,DG,3
2352,14,DG,3
1698,10,DP,6
1014,4,LP,2
1082,10,DP,2
2097,8,LB,6
1275,6,DB,1
878,11,DB,5
1510,23,DP,5
1908,13,LG,5
758,4,LB,1
469,4,DP,1
1426,18,DG,5
292,8,LP,3
305,8,DP,6
282,15,DB,6
230,27,DB,1
529,15,LB,5
1446,24,LB,6
864,17,DG,2
838,19,LB,3
1906,23,LB,6
1034,19,LB,4
1071,4,DG,4
2174,4,LP,3
102,10,LB,3
2317,19,LG,1
2055,6,LP,2
879,4,LP,3
1900,20,DP,2
2168,5,LB,1
2398,25,LG,1
1968,26,DG,3
1426,15,LG,5
582,11,DB,1
1222,19,LP,2
76,5,LG,4
2075,13,DP,2
2205,15,LB,2
617,16,DG,3
2292,15,DP,5
829,20,DP,6
2268,9,DB,6
1422,10,DP,1
1750,26,LP,4
968,6,LG,1
1474,12,DP,2
2391,26,LB,5
1734,13,DG,1
2186,8,DB,2
354,5,LG,1
1056,18,LB,1
1120,23,LP,4
2072,5,DB,6
1058,10,LG,3
2208,6,LB,4
1881,16,DG,4
2272,20,DP,5
1106,18,DG,3
523,13,LP,6
1108,24,LB,3
853,16,DB,2
1591,14,LB,6
1096,17,DP,3
168,21,LB,3
487,10,LB,3
1120,19,LP,3
1496,24,LG,1
217,13,LG,4
898,11,LG,5
2103,4,LP,4
830,24,LG,6
889,10,LP,5
1751,12,LG,1
555,6,DG,4
96,14,DB,4
961,13,DG,6
1806,12,DG,3
416,11,DB,5
1574,10,LG,3
819,20,DG,1
1943,22,DB,2
1051,4,LB,6
923,12,DB,3
858,26,DP,5
2004,8,DP,3
1685,23,LP,4
141,19,LG,2
1014,26,LB,4
1494,17,LG,5
870,13,DP,1
1885,15,DB,5
1304,7,LG,4
1607,27,LG,3
2028,8,LG,3
2252,6,DG,4
1418,5,LB,6
1146,15,DB,3
307,22,LG,3
1138,18,DP,3
1878,21,DB,6
180,9,LP,2
2466,25,LG,4
843,19,LG,5
680,20,DB,2
1381,19,LB,1
497,25,LB,4
993,13,DP,2
1394,27,LG,4
1275,4,DB,6
592,13,DG,6
58,14,DP,2
2112,5,DG,6
2413,13,DP,1
964,4,LB,5
2115,4,LP,1
1386,5,DG,1
1255,17,LB,1
1169,10,DP,1
320,11,LB,5
89,26,DP,4
1177,13,DP,4
439,20,DP,6
2192,4,LG,1
1606,23,LB,4
231,25,DP,6
1842,4,LB,3
892,17,DP,4
1346,22,LG,2
210,12,DP,4
820,27,DB,2
2168,7,DB,2
16,11,DG,3
546,5,LP,6
490,14,LP,1
606,12,DB,6
1130,15,DG,1
1662,26,LP,4
52,6,DG,5
1884,24,DG,3
9,16,LP,6
679,25,LB,6
1717,4,DB,6
795,19,DB,5
13,12,LP,3
1718,13,LP,3
2092,23,LG,6
904,20,DB,6
2376,5,DG,1
2271,4,LB,3
2303,6,DP,1
1619,24,DG,4
237,15,DG,1
1197,15,LB,4
410,13,LG,3
195,19,LB,4
1368,24,DG,5
1756,16,LG,1
1109,19,LB,2
1854,24,LP,5
1974,5,LG,6
2237,13,DP,6
1562,9,DG,3
1644,6,DG,5
207,23,LB,4
175,22,LG,2
1392,5,LG,1
1789,20,LP,5
1767,12,DG,1
1186,22,LP,2
1604,8,DB,3
1728,14,DG,1
1645,24,DB,6
1472,13,DG,4
141,4,DG,5
315,16,LB,2
1658,27,DB,3
1739,13,DG,3
1504,5,LP,2
685,15,DB,1
2228,24,LP,6
1880,11,LP,5
2408,5,DP,3
138,15,LG,3
1273,24,DP,2
345,15,LG,3
1813,13,LG,6
2122,15,LB,5
729,18,LB,3
943,4,DB,5
2046,24,LG,2
1341,20,LB,6
618,19,LG,1
1115,16,DP,5
1300,9,LP,2
477,14,LP,2
1742,25,LB,6
2156,6,LB,3
2481,12,DP,6
1197,19,DG,3
416,7,DB,6
2407,6,LP,4
801,23,DB,4
865,12,LB,2
503,26,DB,2
723,22,DB,5
1583,10,LP,6
2356,13,DB,2
701,15,LP,1
2237,20,LG,2
736,24,LP,1
2358,5,DG,6
2022,4,LB,4
1537,13,DB,2
582,24,DB,1
1273,18,LB,3
979,24,LB,3
186,24,LG,1
1733,13,DP,3
2168,15,LP,1
884,27,DG,3
1989,16,DP,6
636,19,LP,3
1053,18,LP,2
129,23,DP,5
2065,15,DP,4
413,20,DP,1
179,14,LB,1
864,13,LG,1
2109,10,LG,2
389,4,LB,1
1241,16,DG,1
498,10,LP,4
2377,8,LB,4
2022,10,LB,3
1719,19,DB,2
2306,10,DP,2
1330,27,LP,6
85,19,DP,4
29,19,LB,6
746,19,DP,6
1165,19,DP,3
535,25,DP,4
333,15,LB,2
1288,25,DG,3
328,11,LG,5
702,4,DG,3
828,12,DP,4
1926,23,LB,2
1288,7,DG,2
809,4,DP,1
1267,4,LB,2
2430,4,LG,6
312,10,LP,5
1906,18,LP,1
2396,4,LP,2
2493,13,DP,6
2290,27,DB,6
1334,13,DG,2
758,11,LG,1
1968,24,LB,5
824,10,LP,4
55,19,DB,3
2129,12,DG,3
427,19,LG,6
1735,23,LP,1
464,17,LB,3
348,6,LB,5
372,13,DP,3
2428,12,LP,5
1242,25,LB,6
151,10,LG,6
1729,10,LB,1
1229,12,LB,3
2103,10,DP,3
36,7,DG,4
2476,22,LP,1
532,13,DG,5
1176,5,LP,6
2217,20,DB,6
147,4,DP,6
23,12,DG,1
1622,24,LB,2
1608,10,LG,5
1230,25,DP,6
249,16,DP,1
765,16,LP,6
2422,4,LP,1
1342,26,DP,4
883,24,LP,1
106,10,DG,5
298,5,LP,3
1862,10,LG,3
1256,10,LB,1
282,19,DP,6
274,5,DP,1
1976,6,DG,4
1644,17,LB,2
2420,27,DP,3
1962,9,DG,6
1262,21,LG,1
2144,20,DB,4
1175,13,LB,6
1201,20,DB,4
2426,8,LP,6
2302,4,DP,2
2007,26,DP,5
1921,25,LP,5
367,20,LB,5
2027,19,LG,6
695,18,DB,3
918,4,LP,6
1348,13,DG,3
1199,4,LB,5
1072,7,LB,2
1351,4,LB,5
116,4,DB,2
1453,10,DB,4
1288,5,DP,2
2262,26,DP,3
1015,26,LP,5
817,17,DB,1
340,19,LG,2
609,17,LG,6
2321,20,DB,3
2427,20,LG,4
15,19,DG,1
378,14,LP,4
2326,19,LB,4
622,21,LP,1
309,16,LP,6
312,15,DP,5
2088,11,DB,6
2315,8,LG,6
135,17,DP,5
837,10,DP,5
1515,8,LG,3
1265,10,DG,3
1816,5,LP,5
2160,10,LB,2
641,17,DB,6
2418,22,LB,2
1850,24,DB,1
678,5,LG,2
279,18,DP,1
1609,16,LG,5
2356,7,LP,6
1604,22,DP,4
2207,10,LB,6
1984,24,LG,6
1724,5,DB,5
2391,21,LG,3
2215,17,DG,1
1896,5,DP,4
334,5,LP,1
53,4,LB,6
1483,22,LB,5
2127,17,DP,2
1707,12,LG,4
380,17,LP,6
355,21,DB,1
1066,20,DP,3
323,6,DG,5
926,23,DP,5
1375,23,LG,1
1965,18,DP,5
1882,14,LB,6
1335,13,DG,5
685,12,DP,1
2240,6,LB,2
2324,25,DP,6
130,4,DB,2
2335,6,DG,3
506,10,DG,1
2291,6,LP,1
1614,25,DB,6
706,16,LG,2
1946,15,LG,2
1157,27,LG,5
2390,5,LB,1
2441,10,LP,5
432,7,DG,6
1964,19,LP,5
1074,14,DP,4
1467,4,LP,4
403,20,LP,3
1113,16,DP,2
2104,12,DG,6
1466,15,LG,6
672,7,LP,3
12,5,DG,5
1952,24,LB,2
1598,17,DB,5
32,20,DG,3
510,17,DB,1
375,26,LP,1
1665,21,LP,1
1235,4,DB,3
1846,21,LB,3
595,27,DP,6
254,5,DG,1
2246,20,LB,4
2011,6,LG,1
229,16,LB,3
222,25,DB,4
619,8,LG,5
141,15,LG,1
2234,24,LB,4
477,15,DG,6
204,22,LB,4
422,20,LG,2
2064,19,DP,6
779,19,LG,3
541,16,DG,3
129,13,DB,5
984,17,DP,4
303,10,DG,1
1085,16,DP,4
769,17,DB,1
1284,19,LB,3
81,12,DB,1
1046,24,LB,6
913,10,LG,3
1391,6,LB,4
457,18,DP,6
762,26,LG,2
1324,16,LB,2
284,12,DG,6
108,7,DG,3
782,20,DP,5
175,13,DB,3
1710,4,DB,5
1925,23,DG,1
226,17,LB,3
2002,12,DB,4
2265,17,DB,1
1028,4,LP,5
1576,20,DB,2
227,14,DB,3
1384,26,LG,5
2390,26,LP,2
528,6,LG,4
1008,5,DP,6
50,11,LG,3
1185,25,DB,5
593,26,DB,6
550,4,DP,6
2209,4,LP,4
1887,10,DB,2
1674,8,DB,3
1875,27,DB,6
1803,4,DG,5
583,27,LP,6
509,24,LB,4
1414,24,LG,2
1526,26,DP,2
600,25,DP,3
648,10,DB,5
1179,16,DG,5
1408,20,DP,2
260,19,LB,5
624,7,DG,2
1118,11,LB,3
854,4,DP,3
1399,13,LG,1
1356,9,DP,5
55,6,LP,3
2270,10,DG,3
1585,26,LP,1
898,8,LG,4
19,27,LP,1
2030,10,LP,2
1560,4,LP,5
315,19,DG,3
616,27,LB,4
2221,16,LB,4
688,6,DG,3
2097,10,DP,1
1086,12,DP,2
2184,25,DB,4
316,19,DB,4
2449,24,LB,3
2455,14,DB,3
1802,13,LP,1
1372,5,DP,2
171,6,LB,3
1561,17,DP,1
243,4,DP,1
2037,27,LB,6
2119,18,DB,5
787,24,DG,2
178,12,DP,1
287,17,DP,1
1688,4,DG,6
40,6,DB,4
434,10,DG,6
656,24,DB,5
196,13,LG,3
2204,8,LB,3
146,12,DB,6
1340,16,LB,6
1612,17,LG,4
2008,24,LP,6
1307,16,DP,6
734,12,LP,4
1440,17,LB,5
1390,24,DB,3
1428,8,LP,1
2022,5,DG,1
505,17,LB,2
1081,13,DB,4
864,10,LB,5
1628,16,LB,3
697,13,DG,6
1364,7,DG,2
360,26,DB,5
941,12,DB,6
200,22,DB,1
743,18,LP,3
1279,17,LP,6
349,19,DG,6
1330,10,LB,1
220,24,DP,3
1246,17,DP,6
768,4,LB,2
876,22,LB,4
301,4,DP,4
948,4,LG,2
1585,17,LB,3
208,21,DB,2
139,19,LB,3
624,24,DB,2
882,16,LP,2
1319,12,LP,3
1256,12,DP,4
1116,25,LG,6
940,19,DB,6
491,22,LG,3
1094,5,DB,3
405,20,LG,3
1964,23,DB,1
764,5,DB,4
2393,4,DP,1
470,21,LP,5
1305,8,LB,6
239,26,LP,4
1279,4,LB,1
1776,14,DB,4
1145,17,DG,6
749,13,LP,3
82,17,DB,5
1947,20,DB,1
2384,18,LG,4
2011,16,DB,4
2108,24,LP,4
1999,26,DB,5
1519,22,DP,5
1482,14,DB,3
1861,4,DP,5
1314,22,DP,6
220,25,LB,4
2203,6,DG,1
279,14,LB,5
788,6,LB,2
2378,21,DP,1
1471,10,DG,5
725,23,LB,6
1892,20,DG,6
2336,18,LP,2
2021,15,LP,1
652,16,DP,2
904,5,DB,3
411,8,DB,4
493,19,DB,4
238,4,DB,3
634,10,LG,2
2237,21,DP,3
948,8,DG,5
152,15,LG,6
1657,18,LP,5
1171,22,LG,6
405,27,LG,1
1780,13,LP,5
115,6,LB,3
1367,23,DP,1
2479,19,DP,5
1660,17,LB,5
1139,21,LG,1
2430,26,DB,2
1602,17,DB,3
112,26,LG,1
300,20,DP,6
1583,20,DB,4
902,13,DB,2
570,24,DB,6
1330,23,LG,6
1649,12,LG,4
1591,6,LG,3
16,4,LG,2
2391,19,DB,5
488,4,LP,3
128,13,DG,3
677,13,LG,2
1812,25,LG,3
2307,14,LG,2
63,17,LB,1
1521,12,LG,4
343,4,DG,3
1143,6,LB,6
1338,9,LB,6
299,16,DP,6
994,17,LG,6
467,6,DB,3
1866,14,DG,4
536,7,DP,6
238,17,DP,1
130,23,DB,3
1345,23,LP,2
2166,17,DG,4
628,23,DG,5
1766,13,DG,1
1665,10,LG,5
2209,15,DB,4
1966,17,LG,5
411,19,DB,5
712,4,LB,3
2343,12,DG,4
1911,14,LP,1
2059,16,LP,3
248,4,DP,2
1903,6,LB,2
1937,12,DB,6
858,27,DG,1
407,13,DG,2
2,8,LP,1
2434,18,LP,6
2164,13,LB,2
1685,13,DP,5
2256,21,LG,1
1804,14,LP,6
2396,12,DB,4
96,20,DG,3
1914,24,DG,1
1728,6,LG,5
1936,14,DB,6
767,17,LG,3
683,13,DB,2
1517,14,DG,2
1687,22,LG,2
114,17,LP,2
1708,19,LG,5
511,17,LG,2
1320,7,LG,4
1913,8,LG,1
700,12,DP,4
1064,17,DP,3
1348,7,DB,5
2378,8,LB,5
2252,8,LP,5
918,13,DP,5
108,19,LG,5
274,23,DG,4
817,25,LB,1
1710,11,DP,3
474,27,DP,3
180,6,LP,6
2429,14,DB,3
2368,23,LG,2
719,26,DB,5
1911,13,DB,2
1420,17,DB,3
1594,5,LB,1
1067,13,LP,3
478,25,DP,6
2378,9,DP,4
182,10,DG,1
2212,20,DP,2
1668,22,DB,4
58,5,LP,2
1572,20,LG,2
1729,8,DP,5
2184,10,LB,5
433,12,LB,6
525,22,LP,2
2452,13,DP,3
1585,15,LP,5
1772,8,DG,3
2012,4,LG,5
32,18,LG,6
1284,13,DB,4
649,10,LP,4
2104,24,LB,4
311,26,LB,3
1696,10,LG,4
1664,4,LG,3
2122,19,DP,5
1376,19,DP,6
1307,6,LG,2
521,15,LB,6
113,15,DB,1
2220,4,DG,6
1153,21,LB,5
649,17,LB,6
672,4,LP,3
2391,25,DB,6
1555,13,DG,3
2146,24,DG,3
2342,27,LP,3
1409,25,DG,3
1488,21,LB,2
2185,18,DP,6
887,13,LB,2
763,8,LG,6
2044,19,DG,4
1212,4,DB,4
64,20,LG,6
861,13,DG,5
1240,15,DG,6
1547,19,LG,2
2478,18,DP,1
2258,27,DG,6
1765,14,DB,5
2299,16,LG,1
2143,10,DP,2
726,24,LP,5
879,19,DP,6
592,6,DB,6
2343,4,DG,1
656,14,DB,3
1347,6,LG,6
1227,16,LP,5
1560,12,LG,6
1664,11,LB,6
588,4,LB,1
132,5,DG,5
818,10,LP,3
2124,16,LB,2
2192,7,DG,5
1783,26,DB,3
284,24,DP,4
2393,26,LB,3
341,19,DB,1
492,17,LP,5
2110,24,LP,4
326,4,LP,5
1025,4,LP,2
2267,4,LP,2
2104,11,LP,5
1310,5,LB,4
1575,4,LG,4
1578,20,LP,3
2066,12,LP,1
2112,19,LP,5
1512,12,LG,2
639,17,LP,5
2437,13,DB,5
1636,21,LB,3
2427,19,LG,2
1777,26,LB,2
1344,19,LG,1
1286,10,DP,1
1123,13,LP,1
1730,25,DP,1
2306,17,DG,3
2453,20,LB,3
664,15,LB,2
89,10,DG,1
485,27,DG,1
1661,4,DP,3
1824,4,DP,4
1686,23,LG,1
423,17,LP,5
1322,21,LP,4
592,4,LG,4
1271,10,DB,5
1386,8,DG,1
1717,27,DG,2
1564,14,DB,3
2248,21,LP,3
598,17,LP,2
2178,8,LB,2
519,19,DG,2
396,9,DP,1
1783,10,LP,6
250,4,DB,5
1693,12,DB,6
159,13,DB,5
1184,6,DB,4
1418,10,DB,4
2180,7,LG,2
1331,21,DG,2
802,15,LB,5
2107,19,LP,2
2098,17,LP,6
154,15,LP,2
989,19,DG,6
699,6,LP,5
1217,13,DB,3
546,26,LB,1
281,18,LB,3
1058,21,LP,1
586,10,DG,6
2384,14,DG,3
800,7,LG,5
2194,4,LG,5
1546,11,LG,3
975,19,LG,5
1040,10,LB,3
1454,5,DG,4
1009,4,LB,1
224,19,DB,4
1467,19,LP,4
1755,16,LP,5
1239,19,DP,2
1887,4,LB,4
495,20,LG,4
2264,4,DB,4
2217,8,LG,4
1181,22,LP,5
2294,19,DP,5
1151,13,DB,2
1501,21,DG,2
560,18,DG,4
390,24,DB,3
2274,22,DB,4
769,4,LG,2
2024,15,LG,4
740,13,LP,1
819,22,LG,5
2013,26,LG,4
1651,27,LB,3
1634,12,DB,1
1063,25,DB,4
397,18,DB,1
379,16,DP,6
1172,23,LP,1
1949,14,LB,6
111,23,DB,5
208,5,DG,6
2034,14,LB,5
1840,10,DG,6
654,25,LB,2
1866,20,LG,6
1967,23,DP,4
2315,13,DG,1
574,5,DB,1
1878,24,DP,6
749,4,LB,4
2125,22,LP,3
2445,15,DG,6
135,23,DP,2
654,10,LG,1
1984,5,DG,1
841,15,DP,5
913,26,DB,5
1125,10,LB,1
1645,21,LG,3
2163,19,LP,6
30,10,LB,4
1314,16,DP,2
1640,7,LP,6
1700,8,DG,4
540,5,DP,6
1542,13,LG,6
1702,19,LP,6
1800,5,LP,5
2424,25,LP,3
480,23,DB,5
1035,22,LB,1
1934,12,LB,3
1400,11,LB,4
306,8,DB,1
129,4,DG,6
1095,27,DP,1
1203,21,DP,5
2485,14,DB,4
2172,4,LP,3
998,19,DG,5
2118,27,DB,2
456,15,LP,3
1067,16,LB,3
131,6,DG,6
1845,16,LB,4
135,27,LB,3
2312,22,LG,4
2472,10,LP,3
428,12,LP,5
1537,12,DP,1
314,4,LB,5
682,10,LG,4
2282,13,LB,4
1430,23,LP,1
755,19,DG,1
172,17,DP,4
851,13,DG,4
1111,27,LB,5
281,17,DG,5
1808,14,DB,1
1885,20,DP,2
1602,8,LB,1
141,12,DG,6
2348,22,DB,5
1798,27,DB,4
2174,27,LP,1
392,6,DB,3
1227,22,LG,4
1137,23,DG,3
1826,23,LG,4
1720,7,LB,2
596,7,DG,1
1783,18,DG,6
1549,14,LP,4
2302,27,DB,5
1062,19,LB,6
2216,22,DP,2
2043,12,LP,4
137,18,LP,3
2180,8,LB,4
2112,6,LP,1
1756,4,LG,6
823,20,DP,1
100,13,DG,3
2289,23,DP,5
1131,8,LB,3
1638,13,LB,5
1248,6,LP,6
421,14,LG,4
843,4,LG,5
955,24,LB,5
1368,11,LP,5
2474,10,LP,1
1585,25,DG,3
1789,15,LP,5
17,12,LG,6
266,9,LG,2
1302,13,LB,2
1134,5,LB,1
103,23,LP,6
1982,24,DB,2
991,10,LG,2
170,14,DB,1
6,10,DB,6
57,10,DP,2
1438,5,DP,6
1415,12,DB,5
389,19,DB,4
791,4,DG,3
1794,10,LG,5
2436,13,DB,2
1352,11,LP,1
1142,11,DP,4
1938,18,DG,4
1955,14,LG,3
223,10,LG,6
137,15,DB,3
679,19,LP,6
87,25,DP,2
2117,19,DP,2
235,19,DP,1
418,26,DB,2
2489,18,DG,2
97,23,LB,5
402,20,LG,1
488,7,DB,6
919,6,LB,1
812,8,LB,5
1329,24,LP,4
901,15,DB,4
2288,7,LG,1
465,17,LB,4
1309,4,DP,6
434,12,LP,6
1574,13,LB,4
1190,11,LP,6
1447,19,DG,6
1974,26,LG,2
1770,13,LP,6
2383,20,LB,5
1743,10,LG,3
551,17,DP,6
2468,5,DP,1
650,5,LP,4
2051,21,LB,4
971,4,LB,6
683,4,DB,5
69,4,LG,4
1374,27,LG,4
423,23,LG,6
941,15,DG,1
1109,26,LB,3
56,25,DP,4
1914,5,DB,3
752,19,DP,3
1302,11,DG,4
522,15,DB,6
345,17,DG,3
1434,26,DP,1
1310,25,DP,4
2292,7,DP,1
1520,10,DP,6
468,27,DP,5
2364,5,LP,3
769,12,LP,4
1882,9,DB,4
899,19,LB,2
1570,8,LP,4
1834,11,DP,4
1757,10,DG,2
875,6,DP,1
437,14,DB,6
2036,24,DP,2
1152,10,DP,2
1850,13,DB,1
500,27,DP,1
2392,17,DB,2
1672,15,LG,4
1233,23,LG,1
726,10,DG,4
2357,23,DG,2
256,4,DB,1
764,25,LP,6
1515,13,LP,4
202,15,LG,3
1879,25,DP,4
2199,19,DP,6
40,12,LG,1
1799,19,LG,5
1078,10,LB,6
1236,4,DP,5
1952,5,LP,5
2350,17,DG,2
96,17,DP,2
854,5,LG,3
585,18,LG,2
379,12,LP,2
2376,27,LG,3
691,6,DB,3
2306,24,DP,6
1984,19,DB,1
1911,27,DG,3
1933,12,LG,5
1047,23,DB,5
182,17,LP,4
1595,8,DB,6
2091,16,LP,3
1982,17,DP,4
1093,14,LP,6
1198,11,LB,5
1477,10,DG,3
203,16,LB,1
1513,18,LP,1
1028,13,DG,4
1590,24,DP,2
480,13,DB,6
994,24,DP,3
156,17,LG,2
1472,14,DG,2
1653,27,LG,1
80,27,DG,3
12,7,LG,5
1360,11,DP,5
50,16,LB,5
443,20,DG,3
254,10,LG,3
297,15,LG,3
1533,20,DB,2
413,21,DB,1
1958,13,LB,3
1129,8,DP,2
1408,14,LG,6
296,21,LP,3
67,8,LB,6
1550,24,DP,4
296,5,DP,2
21,15,LP,3
1138,11,DB,2
1595,24,LG,4
1362,10,LB,6
610,24,DB,6
1766,4,DB,5
578,4,LB,2
2048,23,DG,4
1421,4,DP,6
545,25,LG,1
1725,12,LP,6
290,22,DP,6
1565,18,DP,3
262,5,LP,4
1292,4,LB,4
796,16,DP,6
242,10,LG,2
574,23,LB,4
66,15,LB,5
961,21,DB,1
2477,24,LP,5
555,4,LG,5
2264,15,DG,3
233,15,DP,2
121,26,DB,6
73,10,DP,4
1131,19,LP,4
1402,13,LP,5
1755,24,LB,6
1551,22,DG,5
475,8,LB,4
1175,22,DP,3
853,23,LG,1
788,5,LG,6
1242,19,LG,3
556,9,DG,1
1410,23,DB,5
1431,17,DG,5
903,17,DP,6
563,13,LG,3
1441,21,DP,4
286,17,LB,3
1840,21,DG,4
312,17,DB,6
374,26,LB,4
1150,4,LB,3
802,24,DG,6
1208,10,DG,5
580,9,DP,2
844,6,DG,4
1396,27,DB,5
754,10,LP,1
2252,19,DG,3
1031,13,LP,5
2153,15,LG,1
1474,15,DG,3
1013,4,LB,5
1149,14,LB,4
266,21,LP,4
2309,14,DG,5
1925,27,DG,6
2266,26,DG,3
1608,6,DB,6
1635,8,LG,1
460,22,LB,2
1144,24,LG,2
764,6,LP,4
58,15,LB,3
860,8,LG,5
107,13,LB,1
186,10,LP,2
1476,7,DG,5
1234,15,DP,1
513,4,DB,3
1303,26,LG,6
759,20,LB,1
1740,5,DG,1
1938,15,DG,6
1444,27,LB,3
1275,8,DB,4
1639,17,LB,5
1680,11,DP,6
124,19,DG,2
1742,23,DB,5
453,23,DB,6
1366,4,DB,4
1271,27,LB,3
2302,23,DB,6
960,11,LB,6
1767,27,DG,6
1570,22,LB,3
1627,6,DG,6
2115,19,DG,2
96,24,DG,6
1277,24,LG,2
129,17,LP,2
2390,17,LB,1
1838,5,LG,1
876,4,DP,3
1542,10,DB,2
286,24,DB,4
50,27,LG,2
2324,27,DG,5
894,23,DG,6
233,20,DG,4
178,27,LP,3
1125,15,DG,1
77,10,LB,2
1772,6,LB,4
1257,15,LB,6
861,10,LG,3
610,9,DG,4
553,20,LP,2
46,11,LP,4
2173,10,LP,6
2426,25,DP,5
1242,27,LG,5
548,7,DP,2
634,14,DG,5
2042,25,DP,5
1133,13,DP,5
424,5,DG,6
1126,23,DP,3
1844,27,LG,6
730,10,DG,6
1555,22,DG,5
109,24,DG,3
1773,13,DP,3
1874,12,DG,6
271,10,DB,2
583,13,DG,1
295,10,DG,2
906,9,DP,6
986,9,DG,5
412,21,DG,5
1353,4,LB,3
1319,25,LB,5
88,17,DB,4
2028,12,LG,6
2067,4,LP,1
790,17,DB,1
2474,4,LB,3
1203,19,LB,1
1559,18,LP,2
4,4,DB,2
91,12,LP,1
1536,5,DB,1
1816,12,DP,5
2263,23,LP,6
554,14,LP,1
1283,21,LB,1
1076,15,DP,6
1024,18,LB,5
834,11,DB,3
1273,13,DB,4
1415,18,LP,6
1432,4,DG,2
391,10,LP,2
1552,19,DG,5
1884,6,LP,2
828,19,DG,4
1109,16,LP,3
1920,18,LP,2
1890,21,DG,3
78,4,DB,4
1969,26,DG,1
590,11,LG,1
1924,15,DG,1
1015,17,LG,1
1722,14,DP,1
712,27,DG,1
1980,14,LG,3
1676,7,LG,5
1561,4,LG,6
2128,24,DB,1
1837,22,LP,1
2472,11,DG,4
1554,17,LP,5
1817,18,DP,3
1523,6,LG,6
2186,5,LB,3
2316,23,DP,1
927,10,LP,5
2084,21,DG,4
521,18,DB,4
738,26,LG,6
386,5,DB,1
1675,12,DB,2
943,10,DG,5
1566,26,LB,5
1220,6,LP,5
1538,10,DP,4
55,26,DB,3
2060,20,LP,5
2322,16,DB,6
462,18,LG,3
38,27,LG,4
1116,21,DP,4
1428,25,DB,3
2084,20,DG,3
1848,15,DP,2
282,27,LP,6
1736,7,LG,4
316,21,DG,6
936,27,LB,2
2255,6,DP,5
16,6,DG,1
835,27,DG,2
442,5,LB,5
316,7,LG,5
1648,22,DG,2
631,10,LG,3
39,27,LG,1
1843,8,DP,5
2020,5,DB,2
2447,6,LB,5
1369,15,DG,4
198,11,LB,6
1517,18,DP,3
1380,21,LP,3
1738,15,DB,1
850,9,DB,4
321,4,DG,2
1890,15,LP,2
435,27,DP,5
472,7,LG,4
1922,21,DP,2
54,4,DB,6
1183,6,DP,5
1142,17,LG,2
1848,17,DP,5
188,5,LB,5
1812,15,LG,3
1677,16,DG,6
1694,25,LB,1
353,13,DB,2
117,19,DP,1
1782,13,LG,2
808,27,DG,5
2211,8,DB,1
1950,24,LG,1
1831,25,DP,3
754,20,LP,4
1482,15,DG,2
1012,25,DG,2
939,12,LP,3
1011,19,DB,5
740,19,LB,6
938,13,LB,6
850,14,DG,5
595,6,LG,2
1458,22,LG,3
1419,22,DP,3
2433,12,DP,2
1867,19,DG,3
404,8,DG,1
625,23,LP,6
2276,5,DB,3
1901,24,DB,3
916,24,DB,3
2137,18,DG,1
1608,5,LP,2
1824,18,LG,1
520,22,DG,6
1336,12,LB,5
1334,11,LG,3
233,13,DG,6
1956,20,LG,4
647,10,DB,3
2141,18,LB,1
666,4,DG,5
1380,4,LG,5
925,4,DB,6
1082,19,DG,6
493,18,DB,2
566,10,DG,3
1053,12,LP,3
1969,13,LG,5
2368,6,DP,5
2069,23,DG,3
