604,4,LP,1
2514,20,LP,6
3277,12,DP,5
448,18,LP,4
3544,10,DB,4
1942,19,DG,6
2070,13,LG,2
1068,6,LG,1
3840,14,LB,4
2212,6,LG,3
4394,19,LB,2
1508,4,LG,6
1021,19,DB,1
650,13,DP,3
1467,13,LP,5
3138,15,LP,4
111,13,LB,5
4385,15,DG,1
220,17,LP,6
3198,11,DG,3
3999,4,DG,4
1110,5,DB,1
587,22,LG,2
2778,8,DG,5
2861,16,LG,2
3912,21,LB,2
4084,4,DG,4
1653,13,DG,1
2721,17,LP,3
3360,4,DP,5
1632,18,DP,2
3362,21,DB,1
791,19,LG,5
4313,15,DG,1
621,12,DB,5
692,19,DB,6
4445,22,LG,4
1476,7,DB,3
4885,16,DP,5
2420,6,LG,1
3268,15,LG,6
416,5,DB,3
506,15,LB,1
3688,26,LG,2
4226,14,DG,3
466,18,DP,3
4276,9,DG,6
840,23,DG,1
4473,16,DB,3
384,7,DG,5
1490,16,DB,3
1809,21,DP,6
1145,13,DB,5
3358,18,DB,2
630,17,LB,3
1981,19,LG,2
3096,7,DG,2
1888,19,DG,1
2810,5,DB,2
2910,26,DG,6
2892,23,DB,1
3040,20,LG,6
1436,6,LP,5
3046,19,DG,5
2011,8,LG,6
1025,21,DG,6
2199,25,LG,2
4836,4,DG,1
3099,8,LP,6
872,6,LG,3
2009,13,LP,6
140,22,DP,1
1632,23,DP,6
2984,17,LP,2
2672,11,LG,4
3574,23,DG,4
3152,18,LB,5
4434,5,DP,2
3784,6,DP,3
37,14,LG,6
4356,15,LP,4
4226,23,LP,1
2589,24,DB,4
4877,22,LG,2
3237,15,LG,2
1588,8,DG,6
1905,8,LB,4
1002,13,DG,3
2638,17,LP,4
3696,24,DG,2
4081,21,DB,5
715,6,LP,3
3832,7,LG,6
1666,22,LB,5
4116,9,DB,1
375,26,LB,4
660,23,LB,1
2369,21,LB,4
1704,24,DP,6
2910,27,LB,5
3421,12,LG,2
2072,12,LB,5
4958,4,DB,6
418,23,DP,2
3479,20,DG,5
4112,22,DG,4
1611,19,LG,5
2754,16,LP,2
1533,12,DB,1
1581,10,DG,3
4442,15,DG,3
1898,15,LP,2
3482,4,LG,4
1031,18,LP,6
3148,9,LP,2
3906,10,DP,3
1649,10,LB,6
974,18,DP,6
4746,10,DB,6
4395,13,DP,6
3574,10,DB,1
194,17,DG,5
900,22,DG,4
2006,21,DP,4
4600,7,DG,2
526,4,LB,3
672,4,DB,3
800,23,LG,4
2243,8,LG,6
3713,13,LG,1
3394,5,DB,6
2069,15,DG,3
1878,17,LP,1
1077,26,DG,3
607,4,DG,6
2176,13,DG,2
2344,23,DP,6
1385,13,DP,6
894,27,DB,3
217,13,DP,2
4294,27,LP,1
1488,22,DP,5
1282,17,LP,4
4336,17,LG,3
894,17,DB,6
2268,16,LP,4
30,5,LB,2
3497,18,LG,2
2117,14,DG,3
4965,13,LB,1
3596,8,DP,1
733,12,LB,4
2298,24,LP,2
161,25,DP,4
1295,13,DG,1
4590,4,DG,5
4468,7,LP,3
1430,26,LP,4
2091,16,LP,5
3032,12,DB,5
3086,11,DB,2
3798,21,DP,3
2094,20,DP,2
868,22,DB,2
4449,8,LB,2
1186,9,LG,3
2396,12,DB,4
122,10,DG,6
3830,19,LP,2
996,6,LB,5
1819,24,LP,1
551,18,LG,5
2902,19,DG,2
2443,13,DG,2
2453,16,LG,4
1508,9,DB,6
3784,4,LB,4
3546,27,DB,2
101,15,LP,3
3604,5,LG,1
894,12,DP,1
1069,22,DP,5
4491,16,DB,6
1600,20,LG,5
4498,20,LG,1
299,19,DG,3
3540,9,LG,1
4229,13,LG,4
3970,16,DB,1
3878,19,LG,2
3210,11,LG,4
946,16,LP,5
3089,8,LP,5
2791,25,DP,2
4010,19,LP,5
2397,18,LP,4
3458,9,LB,4
1676,8,LP,2
2707,8,DP,4
2338,5,DB,2
2685,24,DB,5
3788,7,DP,3
1726,24,LB,2
3631,20,LG,5
4784,24,DB,1
17,17,DB,3
497,17,LB,5
999,12,DG,6
1025,4,LB,2
2515,13,DG,2
2845,16,DG,4
2340,27,LB,6
53,20,DG,5
4523,13,DP,2
4911,4,DB,1
3392,13,LB,4
1007,26,DP,5
1587,13,LG,6
3276,9,DB,2
1537,12,DP,2
3376,21,DB,6
2448,10,LG,6
3223,27,LG,1
1342,4,LB,4
4193,8,LP,2
3897,13,LG,4
4636,7,DB,4
2706,9,DG,6
4736,4,LP,5
1399,21,DP,3
4891,20,LB,3
3125,13,LP,6
1811,20,DB,2
1039,6,LP,1
463,6,LP,6
829,20,DB,3
3390,23,DP,2
3826,22,LP,3
1549,15,DB,3
2581,26,LG,6
810,10,DP,2
604,21,DP,4
4567,27,LG,4
347,8,DB,3
2224,10,LG,1
2395,12,LB,6
1032,20,DB,2
4735,13,DG,2
3010,23,LP,2
2380,16,DB,1
1649,17,LG,4
4459,16,DP,1
3567,17,LG,5
2974,17,DG,3
2732,5,DB,1
1810,23,LP,2
218,14,LB,4
69,14,LG,1
2865,15,DG,3
4070,20,LB,1
2359,4,LB,5
4504,6,LG,3
1812,27,DB,5
2612,8,DP,2
1022,26,DB,5
621,13,DG,5
2584,5,LB,1
3472,24,DP,1
1436,8,LG,4
218,5,LG,5
936,11,DP,6
690,5,LP,5
4800,4,DB,6
2760,15,DG,2
3038,26,DB,3
1860,5,LP,2
3138,23,LP,6
558,18,LG,2
1690,10,LP,3
1130,5,DG,1
4201,18,LP,2
3638,21,LG,4
4075,22,LB,5
1073,4,DP,1
4373,15,LB,1
4313,17,DB,1
626,20,DP,2
1047,13,DP,3
4150,5,LB,5
1308,6,LB,3
1832,22,DP,2
4462,11,DB,2
4160,7,DP,3
3209,8,DP,1
840,11,DG,6
434,23,DP,2
3837,22,LP,4
1284,6,LB,2
880,11,DP,5
4114,20,DG,6
3884,20,DB,2
1192,23,DP,5
1896,17,DP,5
2211,27,LP,1
1529,10,LG,1
602,11,DB,2
2845,20,DP,6
2352,10,LG,2
3188,19,DP,3
3515,6,DP,4
4955,8,DP,6
4358,5,LB,4
1200,22,LB,4
4969,20,DG,5
543,4,DP,3
3929,8,LB,5
678,4,LB,6
505,13,LB,3
3234,4,DP,5
3618,8,LG,5
1454,21,DB,1
3516,6,DG,2
2826,13,DP,5
3717,14,LG,3
4188,4,DP,1
2651,6,LG,2
3496,4,LP,1
2418,4,DG,2
4311,19,LB,3
451,19,LB,2
3682,8,LG,4
1190,13,DG,4
3655,14,DP,4
716,19,LG,1
4186,10,LG,4
3370,11,LG,3
3440,18,LB,1
3562,5,DP,3
4486,27,LP,4
3544,6,DP,4
1919,6,DG,4
4476,25,DP,5
143,4,LP,3
4559,26,DG,2
1862,27,LG,2
4052,27,LG,2
1517,13,LB,3
4857,26,LB,6
1979,20,LP,2
3148,17,DP,4
760,17,DB,2
2210,9,DB,6
3195,4,DP,1
3116,8,LP,4
4188,17,LG,1
1896,22,LG,6
562,16,LP,4
4067,19,LB,6
200,4,LG,5
1306,27,DP,5
3045,10,LG,3
505,26,LB,6
2149,13,LG,4
2615,27,LB,2
2625,13,DG,3
2749,19,LG,3
2560,24,DG,5
2022,23,LG,2
2468,22,DP,1
4302,10,DG,6
4505,10,DB,6
4545,8,DG,5
3298,8,LP,1
1740,6,LG,6
1559,22,DP,1
1691,13,LP,3
680,23,DG,1
3278,20,LB,6
1790,24,DB,3
1133,10,LP,2
1805,14,DB,3
4155,16,DG,3
4589,14,LB,3
1354,4,DB,4
2011,4,DG,1
1337,24,LP,4
2731,13,DG,1
812,7,DB,4
3368,27,LB,5
1818,13,LG,3
4717,13,DP,6
2831,10,LP,6
1693,12,DG,6
1454,18,LG,3
1389,10,LP,3
664,25,LP,2
3282,27,DP,2
3441,23,DP,4
4439,22,LB,2
1958,24,LB,1
3506,8,DG,6
1988,9,DB,6
1688,4,LB,5
2093,12,LP,6
4448,10,DB,2
402,16,LG,4
3936,24,DG,6
50,20,DP,1
3491,8,LP,6
1107,21,LB,1
1273,26,DB,4
810,4,DB,4
1679,22,LG,6
1072,13,LG,2
2029,15,DP,3
4563,6,DP,6
2756,27,DB,3
2588,25,DG,2
2680,15,LP,2
1020,17,LP,4
2942,23,DG,3
4916,15,DB,2
840,22,DB,5
2881,4,LP,1
4200,7,DG,5
4391,18,LP,5
3587,6,DG,1
1781,4,DP,6
3748,22,DG,2
1009,23,LP,1
946,10,LB,4
4580,21,DG,6
3368,15,LP,1
3341,18,LP,5
111,26,DG,2
2492,6,DP,6
3744,13,LB,2
1636,6,DP,2
1565,21,DB,1
942,11,DG,5
1150,18,DB,3
2186,21,DG,3
514,24,DP,2
2525,18,DG,2
2593,23,LB,1
1255,21,DB,4
2383,4,LG,2
3295,23,LP,6
4501,26,DB,6
2952,24,LP,4
3645,10,DB,6
1508,21,LB,4
3308,12,DB,6
4197,27,DG,6
3530,8,DP,4
1263,22,DB,6
1793,21,DP,1
1589,27,DB,2
2768,14,DG,6
1924,7,DG,4
2562,24,DP,4
1408,11,DG,6
1968,26,DP,3
563,20,DB,6
1682,12,DB,5
2517,23,LP,3
2000,27,DG,1
4152,25,LP,6
2694,17,DG,1
1063,10,LP,6
485,10,DP,4
3653,13,DB,3
4785,23,LG,4
4686,21,DB,5
463,13,DG,1
2451,22,DP,5
4859,19,DP,3
3170,26,LB,1
1807,10,LP,3
2685,13,DP,3
241,15,LB,4
396,14,DB,1
3546,11,LP,4
4600,11,DP,5
2932,23,DB,3
3653,4,DB,1
44,23,DB,6
2715,24,DP,5
3870,25,LP,1
2346,15,LB,2
1146,14,DB,5
105,13,LG,2
3959,10,LG,1
855,14,DG,4
3102,4,DG,5
1709,4,DP,4
2387,14,LG,4
2072,24,DP,2
1575,27,DG,3
2514,12,LB,3
4848,6,DP,5
4962,23,LB,3
3251,20,LG,1
1870,24,LG,2
3301,23,DB,2
2737,24,DB,1
2715,12,LB,1
3639,27,LP,2
2341,14,LB,6
4237,13,LP,1
2690,25,DG,5
1586,12,LG,5
3952,17,LP,6
2600,26,DG,6
2472,25,LG,5
3916,22,LB,5
244,5,LP,6
4267,16,DP,4
2375,27,DG,5
1321,20,DP,3
4002,22,DB,5
182,23,DP,1
4624,11,DG,2
4423,13,DP,3
1608,7,LG,4
1289,16,LP,4
1376,4,DG,4
2884,9,DP,6
3170,4,DG,6
456,24,DG,5
260,5,DG,6
4098,17,LB,3
2729,8,LG,4
1911,14,LB,2
295,6,DG,6
1468,8,DB,2
1387,22,LB,3
1669,4,LP,1
1373,24,DP,4
568,7,DP,4
4312,11,LB,2
2036,6,DG,5
3804,17,DP,2
3236,5,LP,4
2556,6,LP,6
2332,6,LG,4
1908,6,LP,5
4126,27,LP,2
3977,8,LB,3
4160,13,LB,2
1490,5,LB,1
4949,10,LG,2
3220,24,LB,2
3512,15,LG,6
3708,7,DP,6
2429,4,LP,3
265,20,DB,4
4121,17,LG,6
3459,6,LP,5
2806,5,DG,4
1806,21,DP,5
3090,9,DG,2
709,19,LB,2
3092,25,LG,5
3152,17,LG,5
1562,9,DG,1
4935,25,LB,1
3418,25,DG,1
1413,19,DB,2
2679,13,DG,1
3055,6,DG,3
2263,4,LB,2
340,19,LP,2
2256,4,LP,4
3199,13,DB,5
1075,6,LP,6
4896,14,LP,2
1685,10,DB,2
1107,8,LG,3
4635,8,DP,2
153,15,LB,3
4894,17,LP,6
3179,19,DP,2
4112,6,DB,4
4189,21,DG,3
4849,10,DG,5
2513,8,LP,2
4265,15,DB,5
4354,17,DB,4
1446,4,DB,6
3192,6,LB,4
2759,27,DG,6
642,8,DP,6
896,5,DP,2
4190,4,LP,6
219,12,DP,2
4936,27,LB,6
1396,13,DB,3
3714,23,LB,3
3767,6,DP,4
770,10,LG,2
3984,14,DB,5
3728,7,DG,2
2450,23,DP,1
55,26,DG,5
949,19,LP,4
4994,8,DB,1
644,9,DG,5
640,17,DG,3
1933,10,DB,3
983,21,DP,5
1826,8,DG,2
2925,13,LP,2
4355,13,DG,2
2607,13,DB,4
3585,17,DP,1
1489,24,DB,5
1114,5,LB,2
4492,16,DB,2
1703,10,DG,5
3026,8,DP,5
1136,26,DP,5
2790,4,LB,1
4823,25,DP,3
267,6,LP,6
4212,13,DG,4
2910,11,LP,4
2306,9,DP,6
3072,6,DP,1
2770,20,LG,5
1650,27,LB,5
2380,7,LP,4
264,5,DB,2
2453,20,DB,1
1990,20,DG,2
2982,19,DG,5
871,25,DP,3
4435,14,DG,6
3781,16,DG,1
4103,6,DB,1
162,10,DG,3
3214,21,DG,1
4055,12,LG,6
2466,15,DB,6
2905,4,LP,3
258,14,DG,5
2632,26,DP,3
1626,24,DB,3
113,12,DP,2
6,11,LP,6
3485,18,LG,6
1512,7,DB,1
262,5,DP,1
3258,4,DG,1
782,17,DP,3
93,16,LG,5
3425,23,LG,1
3202,9,DG,5
2226,14,LG,4
4859,13,DG,6
1780,19,LB,5
1060,6,DG,5
4294,24,DG,4
360,12,DB,2
1506,14,DP,3
353,13,DB,4
408,7,LP,2
4538,5,LB,3
706,22,DG,5
2033,24,LB,3
514,9,DG,6
3545,10,DB,6
742,10,LP,1
1351,21,LB,6
4408,7,LP,1
3462,24,DB,3
3435,6,LP,2
958,12,LG,3
691,14,LG,2
4032,4,DB,5
3427,6,LP,6
4678,24,LB,1
3336,12,DP,3
3216,19,LB,6
608,19,DP,2
2234,27,DP,4
2189,21,DG,4
2662,19,LB,3
4521,18,DG,4
3610,27,DB,3
1972,15,LG,4
3781,19,LB,2
77,21,LG,1
1481,8,DP,4
3308,19,DG,1
4708,9,DG,6
1146,24,DG,1
3564,6,DP,1
4867,21,DB,6
2759,12,DB,2
4304,22,LB,5
1188,27,DP,4
627,24,DP,2
753,4,DP,2
306,12,DP,1
4083,20,DP,2
4474,9,LB,6
1704,7,LB,5
2201,4,DB,2
136,10,DP,5
745,8,LP,6
2042,27,DP,4
3348,25,DG,3
4266,19,LG,5
2427,24,LG,3
1646,17,LG,1
3142,10,LB,5
2657,15,LP,3
1582,18,DB,2
3022,20,DG,2
832,18,LG,4
2041,26,LB,4
4808,23,LP,2
3146,11,DG,4
1147,13,LB,5
2832,17,DB,3
503,27,LG,2
406,24,LB,5
4019,22,DG,1
3701,16,LG,3
3938,14,DP,2
3343,23,LG,3
4514,12,DB,2
3050,13,DG,3
3867,16,LB,3
292,19,LG,1
2897,25,LB,2
2907,12,DP,1
532,4,LB,5
624,22,LB,2
4068,5,DP,5
476,16,LG,1
2593,21,LP,3
2340,6,DP,5
2695,13,LG,6
1273,4,DB,6
33,17,LG,5
300,23,LG,6
4449,15,DG,3
2504,26,DB,1
4979,22,LB,5
1607,6,LP,6
4956,4,DP,4
3367,12,LB,1
4392,23,LB,4
504,12,DB,4
2244,5,DG,4
2922,21,LG,1
2039,6,LG,4
3758,20,DP,1
397,22,DG,1
1487,10,DP,2
4330,4,LB,3
3952,4,LP,1
2421,19,DB,5
3516,25,LP,5
2952,15,LP,3
2078,5,LG,5
2601,20,LP,3
2744,24,LB,3
4526,17,DB,3
595,6,LB,2
1762,21,LP,1
4726,23,DG,5
465,15,LB,5
1893,10,DB,6
4631,25,LG,3
4027,8,DG,3
1357,19,DP,5
3235,21,LP,6
1556,15,DB,4
201,20,DB,4
26,26,DP,5
3568,7,LP,2
275,4,DG,3
1810,4,DP,1
847,20,LP,4
784,27,LP,2
1121,13,LB,5
2429,12,DB,5
54,4,LG,2
4233,10,DP,5
680,24,LG,4
2132,23,DP,1
4353,15,DG,3
3372,22,DP,3
687,6,LB,4
3446,13,DG,6
4539,12,DG,5
3272,20,DP,2
1408,18,LG,3
10,21,DB,3
2801,17,LB,2
1693,15,LB,6
2032,14,LB,2
1037,4,LG,4
2493,12,DP,1
4158,25,DG,1
521,20,LP,1
4082,22,DP,6
1750,17,DB,6
3502,5,DP,1
2145,17,LP,6
1491,21,DB,1
3920,13,DP,1
3180,6,DP,1
3489,4,DB,5
3700,23,DG,2
3800,7,DB,1
4277,15,LP,1
3145,13,DP,1
1372,25,LP,2
2412,9,DP,2
1248,7,DG,4
4127,19,DP,5
4940,20,LB,1
2204,21,LP,3
1818,27,DG,5
2102,19,DB,5
272,17,DG,3
3717,19,LB,2
2098,5,LP,1
1346,5,LP,1
926,10,DP,2
4622,24,LP,1
1669,16,LG,5
4202,4,DB,2
98,14,LP,2
1829,4,DB,2
3719,6,DP,2
3038,4,LP,4
2472,20,LB,1
2324,24,DP,4
4992,20,DB,3
910,23,DG,4
2220,12,LG,5
356,7,LB,5
4029,4,DG,6
4798,23,LP,5
989,19,LG,6
2651,16,LG,2
19,13,LP,5
1426,10,LP,2
226,9,LG,4
3757,19,LG,1
2225,10,LB,4
1095,25,LP,4
3247,22,LG,4
4322,25,DB,4
4713,18,DG,3
4776,12,DG,5
1261,21,LP,4
2264,17,LP,5
4037,19,LP,6
4722,20,LG,2
1630,11,DG,5
4714,5,LP,5
2876,8,DP,6
4682,19,LG,4
3319,21,DB,5
224,4,DP,5
2764,22,LP,2
1584,10,DP,5
4317,20,DG,2
1764,27,LB,1
4064,6,LG,5
4490,19,LB,6
4679,18,LB,3
3123,24,LP,6
1653,4,LG,4
3644,5,LG,2
2989,15,DP,2
4552,24,DG,6
1331,27,DB,5
4111,23,DP,3
3843,21,DB,1
1765,19,LG,3
3072,17,DG,4
2667,16,LG,6
470,21,LP,1
2728,20,LG,3
2530,5,DP,6
111,6,DG,2
4324,20,LP,5
2652,17,DB,2
3260,14,DP,5
2792,26,DG,6
381,18,LG,5
3136,6,DP,5
4697,15,DB,4
2653,10,LB,5
1809,12,DG,5
2622,4,LP,6
4800,24,DP,3
626,12,LB,1
2734,12,LP,5
3038,17,LB,1
1628,6,DB,4
1586,16,DG,2
2514,23,LB,1
1608,5,LP,1
4312,15,DG,4
10,13,LP,3
4532,9,LG,5
1716,7,DP,6
4589,12,LB,4
576,11,DP,1
4935,4,DB,1
4797,24,LB,2
39,12,LG,1
4118,10,DB,3
3868,5,DP,6
2006,19,LG,2
2270,27,DP,3
3901,4,DP,3
1057,21,DP,6
1826,26,DG,4
1114,19,LP,3
2322,18,LB,5
3815,12,LB,1
471,18,LB,6
1532,6,DP,4
1075,27,DB,5
2535,12,DB,5
4157,10,LP,1
4974,12,DP,2
4145,23,DG,5
3885,21,DG,3
4992,23,DG,5
3606,21,LP,6
1373,13,DB,3
4183,13,LB,2
1536,11,DP,4
3164,17,DB,4
4674,4,LP,3
2672,7,DB,6
3046,10,DG,1
3041,8,DP,3
844,14,LG,1
1500,21,DG,6
2077,20,LG,3
1570,24,DG,6
3949,21,DG,5
1256,7,LP,6
2349,18,DG,5
273,25,DP,1
645,14,DB,2
146,23,LP,1
4934,23,DG,1
1129,16,LB,3
4119,4,DG,3
1437,21,LG,4
3943,25,DB,6
3024,21,LB,2
2400,5,LB,2
2448,27,DP,6
616,22,LP,3
1691,6,LP,2
2120,25,DG,3
4478,17,LB,3
4365,14,LG,1
1918,24,DP,4
3481,13,LG,2
2537,10,DB,5
507,24,LP,3
3894,17,DB,1
915,8,LB,1
2738,17,LP,1
3665,23,LG,3
4292,19,DB,3
4962,17,LG,4
4567,19,LB,3
772,19,DP,5
3166,10,LG,4
3438,25,DG,5
3737,13,DP,4
2856,25,DG,1
4718,21,DB,5
1776,18,LB,1
3006,27,DG,1
2271,19,LG,5
1953,23,LB,2
344,7,DG,4
1450,5,LG,3
2876,6,DG,5
4772,21,DB,4
3294,23,LG,2
4319,17,LB,1
2629,23,DB,3
3355,19,LG,1
4386,17,DB,3
3856,7,LG,6
2644,25,DG,5
900,7,LP,1
2579,24,LG,6
4256,24,LB,6
2076,4,DP,4
3009,12,DP,3
4920,7,LG,2
3156,23,DG,1
194,21,LG,6
2952,20,LB,6
2422,26,LP,5
4073,8,DP,6
1082,27,LP,4
4282,4,LB,2
3847,18,LP,4
829,12,LP,3
450,4,DB,1
2213,10,DP,3
4064,24,LG,6
270,18,DB,6
3562,21,LP,3
1383,19,LG,4
3040,11,DP,4
1774,23,LB,6
1644,14,DG,6
4206,17,DB,2
3348,6,DP,3
3559,21,LP,6
2467,19,DP,6
904,25,LB,2
3986,23,DB,4
4509,14,LG,6
1328,14,DG,2
4469,15,DG,3
4260,6,DB,3
2285,16,LB,5
1084,16,DP,1
3253,16,LP,4
3037,13,DP,2
106,15,DB,2
3298,23,LG,1
1156,27,LP,5
461,16,DB,6
2639,20,LG,1
2789,19,LB,1
4836,13,LP,6
2274,4,DG,3
489,10,LP,2
3818,14,DB,5
4452,20,DP,1
2310,23,LP,5
1499,4,LG,5
1778,16,DG,1
2070,21,DB,4
4214,21,DP,4
1618,17,DG,5
3622,11,LP,3
4162,11,LB,5
992,24,LG,6
2699,13,DP,6
4780,5,DP,3
1026,5,LB,6
4418,8,LP,4
1453,10,DG,6
3967,13,DP,3
741,23,DP,1
4853,10,LB,3
4512,4,LP,3
3926,24,LB,3
4879,6,DG,1
1887,6,DG,4
3813,27,LG,6
748,5,DG,6
98,23,DP,1
4124,24,LB,5
621,10,DG,1
329,16,DP,4
4209,17,LP,1
930,21,LP,5
4332,9,LG,4
4731,6,DP,4
1512,23,DB,1
3505,23,DG,3
4432,21,LP,6
611,19,DP,1
2191,6,DG,4
4925,21,DB,5
234,8,DP,5
784,14,DP,1
2831,26,LP,6
546,16,LP,2
2157,4,DP,1
4327,18,LG,5
290,11,LG,5
2616,15,LG,1
4838,13,LP,5
3074,16,DG,3
594,4,LP,1
194,4,DP,6
4360,25,LB,2
3692,16,DP,1
1122,24,LB,3
4332,16,DB,4
667,13,LG,5
3368,6,DP,5
2471,12,DG,6
3447,4,DP,2
4679,21,DB,4
4936,22,DP,1
2329,15,LP,5
1762,26,DB,2
1741,21,LB,4
4979,14,DG,6
3616,17,DP,2
2542,4,DG,6
4076,6,LG,4
3746,12,DG,1
3570,12,LG,3
4052,8,LB,2
3320,11,LG,3
3110,17,LP,4
2096,21,LB,2
744,20,LP,3
4962,21,DB,5
2274,17,DG,6
4604,24,LP,6
1474,12,DP,3
52,5,LB,5
325,15,LB,4
2306,24,DB,4
198,27,DB,1
2871,25,DP,4
3380,7,LP,4
1070,25,LP,6
4602,25,LP,4
3978,20,DB,3
3219,22,DG,5
3920,4,DP,4
1569,4,LG,3
4353,21,LG,4
3377,23,DG,6
2495,10,DB,4
132,27,DG,2
2202,24,DP,2
283,20,LP,4
2046,17,DG,5
1231,20,DB,4
4328,4,DB,5
3206,10,LP,4
4002,14,DG,5
4336,13,DP,6
2454,13,DP,3
1444,19,DP,6
1136,17,LB,4
17,12,LP,4
3981,16,DB,1
2417,8,DG,2
2200,7,LP,1
766,24,LG,5
3630,20,LG,3
4772,4,LP,3
1788,25,LB,6
1462,13,LP,2
1073,15,LG,3
678,13,LB,3
4886,13,LP,6
553,17,DB,2
2839,6,DB,6
2202,25,DP,6
4991,23,LG,5
1602,4,DB,6
742,17,LG,2
4538,10,DP,4
4568,6,LB,1
1483,16,DB,5
1897,17,DP,3
3382,5,LB,3
610,11,DP,1
636,12,LB,4
2646,13,DP,4
2386,18,DG,6
454,23,DG,5
299,6,LB,5
364,17,DP,6
968,25,LB,3
40,25,DP,3
2823,18,LG,4
1925,14,DP,4
3496,22,DG,4
4529,13,DB,2
1997,15,DG,4
3724,16,LB,3
990,12,LP,1
4392,12,LG,3
2,11,DG,4
3016,6,LG,4
3366,10,LG,3
2772,13,LG,1
3899,6,DB,6
1677,21,DB,5
2805,19,LB,3
2374,17,DG,4
4146,11,LG,3
3559,12,LP,3
3165,20,LG,6
4850,12,LG,6
3543,12,DP,5
3480,5,LB,3
4517,23,LG,5
4333,18,DB,4
2203,19,DP,4
335,4,DP,1
2759,6,DB,6
4642,4,DP,1
4470,4,DP,5
2597,10,LB,5
3381,27,LG,2
2180,5,DG,4
2993,26,LP,3
2664,12,DP,2
1882,8,LP,5
4688,4,LP,3
620,16,LB,3
3568,6,LB,3
2557,26,LP,3
4031,4,DG,3
1831,12,LG,2
2650,27,LB,6
706,15,LB,6
3624,22,LG,6
2041,24,LG,6
2281,15,DP,1
2308,8,DG,1
786,4,DP,5
940,7,DG,1
4909,18,DG,2
2831,20,LP,2
2338,11,LP,4
896,11,LP,4
4713,16,DP,6
2819,14,DG,5
3247,19,DG,3
4534,11,LB,5
3516,9,DB,2
1301,10,DP,6
4010,14,LG,6
1250,14,LP,5
4783,19,DP,4
2965,23,LP,4
4185,17,LP,1
572,19,LB,2
105,15,LP,2
1703,23,DG,3
3712,11,DP,6
193,17,DP,6
2986,5,LP,6
3445,15,LB,4
4490,9,LG,1
604,19,DG,1
2767,6,LP,3
3318,13,DP,3
1114,24,LG,4
2008,10,DB,4
1463,4,LP,6
1945,17,LP,4
4606,4,LB,6
295,13,LP,2
554,13,LG,1
2747,6,LB,2
4071,10,LG,5
2228,8,DG,3
3935,19,LG,6
4837,14,DB,2
2775,6,DP,6
4506,14,DP,6
1378,5,DB,2
3961,10,DB,6
2276,27,LG,6
4199,10,DP,5
2665,4,LB,1
242,14,LG,1
626,17,LG,1
3286,5,LG,5
1644,19,LP,4
669,22,DP,3
556,22,DP,4
2763,22,LP,1
3136,13,DG,6
2664,20,DB,6
2867,19,LP,5
1273,24,DP,6
3429,13,DB,1
540,8,LB,1
1247,6,LB,6
410,19,DG,6
2325,10,LP,5
1910,13,LP,3
3284,13,LP,2
3602,4,DB,3
1755,20,LB,4
460,17,LB,4
3925,16,LG,1
3739,8,DB,5
3120,10,LB,5
1559,21,DP,4
2789,13,LP,2
4901,13,LB,3
1806,18,LG,2
2801,20,LG,4
3508,4,DB,2
487,21,DP,6
1032,26,LG,6
3213,13,DB,6
178,18,DG,5
4890,15,DG,2
2242,17,LB,3
4567,10,LB,3
178,17,DB,3
228,21,DB,5
3861,27,LP,1
388,15,DB,4
2156,14,DP,5
4425,16,LG,6
2683,19,DG,2
1264,5,DB,2
4995,27,DP,5
768,13,DP,2
4726,24,LG,6
1914,14,LB,4
3759,17,DP,6
4965,4,LG,6
1930,13,LB,6
762,14,LG,1
3970,15,LP,5
4372,24,DB,4
2355,8,DG,2
838,23,DG,4
193,25,DB,2
1858,26,DG,2
2017,15,LP,6
2477,13,LB,3
2578,17,DB,5
4647,17,DP,6
778,14,LB,4
1381,13,LP,6
2692,5,DG,1
453,13,LB,3
4045,24,DB,5
1888,6,DG,2
3501,19,LP,4
3862,13,DG,3
2302,26,DG,1
2108,25,LG,6
721,23,DB,3
960,23,DG,6
4553,16,LP,1
404,9,DB,6
3255,10,LP,4
1216,17,DB,3
3194,19,LP,3
1447,19,DG,5
4514,24,LB,3
2660,27,LP,2
4263,12,DG,3
610,4,DB,5
2210,17,DB,5
4305,24,DP,2
3871,17,DB,3
4267,22,DB,3
1616,27,DG,2
4456,20,LB,6
1077,15,LP,6
2253,10,LG,6
1053,24,DG,2
2470,11,DB,5
2797,16,DG,6
2990,12,DB,1
4592,11,LB,2
2009,17,DP,6
4418,5,DP,3
3869,15,DG,4
2880,6,DG,3
1356,14,LP,1
2104,11,LG,3
3573,15,DB,6
4969,10,LB,5
2717,20,LG,6
2194,20,DP,5
1619,19,LP,5
2055,23,DP,3
2535,17,LP,2
1559,17,DP,2
328,20,DG,1
4743,4,DG,2
725,27,LG,4
4329,15,DB,2
296,7,LP,3
537,4,LP,4
1112,6,DB,5
4285,22,DB,4
2835,4,LP,2
2546,20,DP,6
4772,6,LG,5
1651,14,LG,2
1922,10,LP,3
3103,6,DP,6
4834,23,LG,1
1109,4,DP,6
607,19,LP,4
3303,25,LP,3
962,11,LG,1
3037,15,DB,4
4493,14,DP,5
3824,18,DB,3
3822,12,DP,1
3860,9,LG,1
12,17,DB,4
4861,21,DP,1
261,10,LP,2
1478,17,DG,5
3096,12,LB,1
4533,19,LG,2
96,5,DP,5
3200,24,DG,3
3386,11,LP,3
